Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
20,c#,i,i.V(64),V,ii,1.8493,g#/ab,f#
20,c#,i,.Ger6,Ger,ii,1.8493,g#/ab,f#
20,c#,i,V,V,ii,1.8493,g#/ab,f#
20,c#,i,V2,V,ii,1.8493,g#/ab,f#
21,c#,i,V2,V,V,0.2809,Db/C#,f#
21,c#,i,I6(7),I,V,0.2809,Db/C#,f#
21,c#,i,I6,I,V,0.2809,Db/C#,f#
22,c#,i,V65/iv,V,I,0.8652,Gb/F#,f#
22,c#,i,iv(7),iv,I,0.8652,Gb/F#,f#
22,c#,i,V/vii,V,I,0.8652,Gb/F#,f#
23,c#,i,V2/vii,V,IV,0.3311,B/Cb,f#
23,c#,i,vii64,vii,IV,0.3311,B/Cb,f#
23,c#,i,V/III,V,IV,0.3311,B/Cb,f#
24,c#,i,vo64(5),v,#VI/bVII,1.2183,E,f#
24,c#,i,vo64,v,#VI/bVII,1.2183,E,f#
24,c#,III,III.I(42),I,#VI/bVII,1.2183,E,f#
24,c#,III,I64,I,#VI/bVII,1.2183,E,f#
25,c#,III,V65,V,#VI/bVII,0.8978,E,f#
25,c#,III,iii64,iii,#VI/bVII,0.8978,E,f#
25,c#,III,I[I(42),I,#VI/bVII,0.8978,E,f#
25,c#,III,I,I,#VI/bVII,0.8978,E,f#
26,c#,III,viio64,vii,#VI/bVII,0.2056,E,f#
26,c#,III,I(7),I,#VI/bVII,0.2056,E,f#
26,c#,III,iv],iv,#VI/bVII,0.2056,E,f#
26,c#,III,I,I,#VI/bVII,0.2056,E,f#
27,c#,III,I+6,I,VII,1.8819,F,f#
27,c#,III,IV,IV,VII,1.8819,F,f#
27,c#,III,.Fr6/V,Fr,VII,1.8819,F,f#
28,c#,III,V/V,V,IV,1.5133,B/Cb,f#
28,c#,III,V65/V,V,IV,1.5133,B/Cb,f#
28,c#,III,V,V,IV,1.5133,B/Cb,f#
28,c#,III,V65,V,IV,1.5133,B/Cb,f#
29,c#,III,I,I,#VI/bVII,1.0294,E,f#
29,c#,III,V65/IV,V,#VI/bVII,1.0294,E,f#
29,c#,III,IV,IV,#VI/bVII,1.0294,E,f#
29,c#,III,vi,vi,#VI/bVII,1.0294,E,f#
30,c#,III,viio,vii,ii,2.0749,g#/ab,f#
30,c#,III,vii%65,vii,ii,2.0749,g#/ab,f#
30,c#,III,V/vi,V,ii,2.0749,g#/ab,f#
30,c#,III,V65/vi,V,ii,2.0749,g#/ab,f#
31,c#,III,vi\\\\,vi,v,2.0575,c#,f#
31,c#,III,I6,I,v,2.0575,c#,f#
31,c#,III,V64,V,v,2.0575,c#,f#
31,c#,III,V2/V,V,v,2.0575,c#,f#
32,c#,III,V6,V,IV,1.3495,B/Cb,f#
32,c#,III,iii,iii,IV,1.3495,B/Cb,f#
32,c#,III,I,I,IV,1.3495,B/Cb,f#
32,c#,III,V6(+6),V,IV,1.3495,B/Cb,f#
33,c#,III,viio7/V,vii,vi,1.2684,eb/d#,f#
33,c#,III,viio2/iii,vii,vi,1.2684,eb/d#,f#
33,c#,III,V2/iii,V,vi,1.2684,eb/d#,f#
34,c#,iii,iii.i64,i,ii,0.1436,g#/ab,f#
34,c#,iii,V,V,ii,0.1436,g#/ab,f#
35,c#,iii,V7,V,ii,0.8528,g#/ab,f#
35,c#,iii,VI(6),VI,ii,0.8528,g#/ab,f#
35,c#,iii,VI,VI,ii,0.8528,g#/ab,f#
36,c#,VII,VII.V[V7(4),V,iv,0.9285,b,f#
36,c#,VII,V7(+b9),V,iv,0.9285,b,f#
36,c#,VII,I6,I,iv,0.9285,b,f#
37,c#,VII,V,V,I,0.7242,Gb/F#,f#
37,c#,VII,V7,V,I,0.7242,Gb/F#,f#
37,c#,VII,I6,I,I,0.7242,Gb/F#,f#
37,c#,VII,V43,V,I,0.7242,Gb/F#,f#
38,c#,VII,I6,I,IV,0.2792,B/Cb,f#
38,c#,VII,I64,I,IV,0.2792,B/Cb,f#
38,c#,VII,V2],V,IV,0.2792,B/Cb,f#
38,c#,VII,I64,I,IV,0.2792,B/Cb,f#
39,c#,VII,V43,V,I,0.6892,Gb/F#,f#
39,c#,VII,I6,I,I,0.6892,Gb/F#,f#
39,c#,VII,V7,V,I,0.6892,Gb/F#,f#
40,c#,VII,I6,I,IV,0.1677,B/Cb,f#
40,c#,VII,V2,V,IV,0.1677,B/Cb,f#
40,c#,VII,I6,I,IV,0.1677,B/Cb,f#
41,c#,iii,iii.V,V,vi,1.3073,eb/d#,f#
41,c#,iii,V7,V,vi,1.3073,eb/d#,f#
41,c#,iii,V(64),V,vi,1.3073,eb/d#,f#
41,c#,iii,V,V,vi,1.3073,eb/d#,f#
42,c#,iii,i,i,ii,0.1213,g#/ab,f#
43,c#,iii,V,V,vi,0.8396,eb/d#,f#
43,c#,biii,.biii.i,i,vi,0.8396,eb/d#,f#
44,c#,biii,V7,V,III,1.0863,Bb,f#
45,c#,biii,i,i,vi,0.1305,eb/d#,f#
46,c#,biii,V64,V,VI,0.3407,Eb,f#
46,c#,biii,I(4),I,VI,0.3407,Eb,f#
46,c#,biii,I,I,VI,0.3407,Eb,f#
47,c#,biii,vi/I,vi,II,0.2809,Ab,f#
47,c#,biii,IV6/I,IV,II,0.2809,Ab,f#
48,c#,bbII,.bbII.iii,iii,V,0.4412,Db/C#,f#
48,c#,bbII,I(4),I,V,0.4412,Db/C#,f#
48,c#,bbII,I,I,V,0.4412,Db/C#,f#
49,c#,bbV,.bbV.iii64,iii,I,0.532,Gb/F#,f#
49,c#,bbV,I(42),I,I,0.532,Gb/F#,f#
49,c#,bbV,I64,I,I,0.532,Gb/F#,f#
50,c#,bbV,V6,V,V,1.1812,Db/C#,f#
50,c#,bbV,I,I,V,1.1812,Db/C#,f#
50,c#,bbV,vi,vi,V,1.1812,Db/C#,f#
50,c#,bVI,.bVI.V,V,V,1.1812,Db/C#,f#
51,c#,bVI,V6,V,VI,1.1812,Eb,f#
51,c#,bVI,I,I,VI,1.1812,Eb,f#
51,c#,bVI,vi,vi,VI,1.1812,Eb,f#
51,c#,bvii,.bvii.V,V,VI,1.1812,Eb,f#
52,c#,bvii,V6,V,vii,1.7845,f,f#
52,c#,bvii,i,i,vii,1.7845,f,f#
52,c#,bvii,vi,vi,vii,1.7845,f,f#
52,c#,VII,VII.V,V,vii,1.7845,f,f#
53,c#,VII,V6,V,I,0.6994,Gb/F#,f#
53,c#,VII,I(4),I,I,0.6994,Gb/F#,f#
53,c#,VII,I,I,I,0.6994,Gb/F#,f#
54,c#,VII,vi(2),vi,ii,0.1502,g#/ab,f#
54,c#,VII,vi,vi,ii,0.1502,g#/ab,f#
54,c#,VII,V/ii,V,ii,0.1502,g#/ab,f#
54,c#,VII,V2/ii,V,ii,0.1502,g#/ab,f#
55,c#,VII,ii6,ii,IV,2.15,B/Cb,f#
55,c#,VII,ii64,ii,IV,2.15,B/Cb,f#
55,c#,VII,V(64),V,IV,2.15,B/Cb,f#
56,c#,VII,I6,I,#VI/bVII,2.3602,E,f#
56,c#,VII,V43/IV,V,#VI/bVII,2.3602,E,f#
56,c#,VII,.bVII64,bVII,#VI/bVII,2.3602,E,f#
56,c#,VII,ii6,ii,#VI/bVII,2.3602,E,f#
57,c#,VII,ii,ii,v,1.8084,c#,f#
57,c#,VII,ii6,ii,v,1.8084,c#,f#
57,c#,VII,iii,iii,v,1.8084,c#,f#
57,c#,VII,V43/IV,V,v,1.8084,c#,f#
58,c#,VII,IV,IV,#VI/bVII,1.6175,E,f#
58,c#,VII,ii43,ii,#VI/bVII,1.6175,E,f#
58,c#,VII,v,v,#VI/bVII,1.6175,E,f#
58,c#,VII,v6,v,#VI/bVII,1.6175,E,f#
59,c#,VII,vi,vi,VII,0.8736,F,f#
59,c#,VII,V43/bVII,V,VII,0.8736,F,f#
59,c#,VII,.bVII,bVII,VII,0.8736,F,f#
59,c#,VII,.bVII6,bVII,VII,0.8736,F,f#
60,c#,VI,VI.ii,ii,#II/bIII,2.298,A,f#
60,c#,VI,viio43,vii,#II/bIII,2.298,A,f#
60,c#,VI,V65/VI,V,#II/bIII,2.298,A,f#
60,c#,VI,viio43/ii,vii,#II/bIII,2.298,A,f#
61,c#,VI,ii6,ii,#II/bIII,2.2745,A,f#
61,c#,VI,iii6,iii,#II/bIII,2.2745,A,f#
61,c#,VI,IV6,IV,#II/bIII,2.2745,A,f#
61,c#,VI,V65,V,#II/bIII,2.2745,A,f#
61,c#,VI,I,I,#II/bIII,2.2745,A,f#
61,c#,VI,IV,IV,#II/bIII,2.2745,A,f#
61,c#,VI,V,V,#II/bIII,2.2745,A,f#
62,c#,VI,viio/ii,vii,iv,2.2299,b,f#
62,c#,VI,iii64,iii,iv,2.2299,b,f#
62,c#,VI,V7,V,iv,2.2299,b,f#
62,c#,VI,V(64),V,iv,2.2299,b,f#
62,c#,VI,V7,V,iv,2.2299,b,f#
63,c#,VI,I[I,I,VII,1.0029,F,f#
63,c#,VI,viio7/iii,vii,VII,1.0029,F,f#
64,c#,VI,IV(#2),IV,#V/bVI,0.5077,D,f#
64,c#,VI,IV,IV,#V/bVI,0.5077,D,f#
65,c#,VI,I(6#4#2),I,#ii/biii,1.9247,a,f#
65,c#,VI,I,I,#ii/biii,1.9247,a,f#
65,c#,VI,viio7/iii],vii,#ii/biii,1.9247,a,f#
66,c#,VI,V6,V,#II/bIII,1.6502,A,f#
66,c#,VI,V65,V,#II/bIII,1.6502,A,f#
66,c#,VI,I,I,#II/bIII,1.6502,A,f#
66,c#,VI,I(42),I,#II/bIII,1.6502,A,f#
67,c#,VI,I,I,#II/bIII,1.3602,A,f#
67,c#,VI,V6,V,#II/bIII,1.3602,A,f#
68,c#,VI,I(4),I,#II/bIII,0.8508,A,f#
68,c#,VI,I,I,#II/bIII,0.8508,A,f#
69,c#,VI,IV6,IV,#V/bVI,0.2078,D,f#
70,c#,VI,vii(4),vii,v,1.5349,c#,f#
70,c#,VI,vii,vii,v,1.5349,c#,f#
71,c#,VI,iii6,iii,i,2.0524,f#,f#
71,c#,VI,V2,V,i,2.0524,f#,f#
72,c#,VI,I,I,#II/bIII,1.7101,A,f#
72,c#,VI,ii7,ii,#II/bIII,1.7101,A,f#
72,c#,VI,ii2,ii,#II/bIII,1.7101,A,f#
72,c#,VI,V2/IV,V,#II/bIII,1.7101,A,f#
73,c#,VI,IV\\\\,IV,#V/bVI,0.6375,D,f#
74,c#,VI,IV,IV,#V/bVI,1.3602,D,f#
76,c#,VI,V65/IV,V,#I/bII,0.2078,G,f#
77,c#,VI,vi6,vi,i,1.5349,f#,f#
78,c#,VI,ii,ii,iv,2.0524,b,f#
78,c#,VI,V65/IV,V,iv,2.0524,b,f#
79,c#,VI,IV,IV,#V/bVI,0.7615,D,f#
80,c#,VI,I6,I,i,1.845,f#,f#
80,c#,VI,V2,V,i,1.845,f#,f#
81,c#,VI,I,I,#II/bIII,0.1643,A,f#
81,c#,i,i.V7,V,#II/bIII,0.1643,A,f#
82,c#,i,VI2,VI,v,1.4173,c#,f#
82,c#,i,i6,i,v,1.4173,c#,f#
82,c#,i,V65,V,v,1.4173,c#,f#
83,c#,i,V7(4),V,ii,1.8165,g#/ab,f#
83,c#,i,V43,V,ii,1.8165,g#/ab,f#
83,c#,i,i,i,ii,1.8165,g#/ab,f#
83,c#,i,V65,V,ii,1.8165,g#/ab,f#
84,c#,i,i,i,v,0.2806,c#,f#
84,c#,i,i6,i,v,0.2806,c#,f#
84,c#,i,V43,V,v,0.2806,c#,f#
84,c#,i,i,i,v,0.2806,c#,f#
85,c#,i,V43,V,ii,0.3734,g#/ab,f#
86,c#,i,i6,i,vii,0.6975,f,f#
87,c#,i,V7,V,ii,1.1415,g#/ab,f#
88,c#,i,i,i,v,0.1438,c#,f#
88,c#,i,V43,V,v,0.1438,c#,f#
88,c#,i,i6,i,v,0.1438,c#,f#
89,c#,i,V6/iv,V,i,0.5513,f#,f#
89,c#,i,V65/iv,V,i,0.5513,f#,f#
89,c#,i,iv,iv,i,0.5513,f#,f#
89,c#,i,V43/iv,V,i,0.5513,f#,f#
90,c#,i,iv6,iv,v,1.1997,c#,f#
90,c#,i,.Ger6,Ger,v,1.1997,c#,f#
90,c#,i,V(64),V,v,1.1997,c#,f#
90,c#,i,V7,V,v,1.1997,c#,f#
91,c#,i,i,i,#VI/bVII,2.2375,E,f#
92,c#,i,i6,i,v,1.1103,c#,f#
92,c#,i,V,V,v,1.1103,c#,f#
92,c#,i,V7,V,v,1.1103,c#,f#
93,c#,i,V65,V,V,1.0277,Db/C#,f#
93,c#,iv,iv.V,V,V,1.0277,Db/C#,f#
94,c#,iv,III+,III,i,0.7685,f#,f#
94,c#,iv,i6,i,i,0.7685,f#,f#
95,c#,iv,VI6,VI,#V/bVI,1.3467,D,f#
95,c#,iv,VI64,VI,#V/bVI,1.3467,D,f#
95,c#,iv,iio,ii,#V/bVI,1.3467,D,f#
95,c#,iv,iv64,iv,#V/bVI,1.3467,D,f#
96,c#,iv,viio65,vii,iv,2.2973,b,f#
96,c#,iv,III6,III,iv,2.2973,b,f#
96,c#,iv,V43,V,iv,2.2973,b,f#
97,c#,iv,i(2),i,i,0.7233,f#,f#
97,c#,iv,i,i,i,0.7233,f#,f#
97,c#,iv,VI,VI,i,0.7233,f#,f#
97,c#,iv,VI6,VI,i,0.7233,f#,f#
98,c#,iv,VI6,VI,i,1.2017,f#,f#
98,c#,iv,V7,V,i,1.2017,f#,f#
98,c#,iv,i,i,i,1.2017,f#,f#
98,c#,iv,V6,V,i,1.2017,f#,f#
99,c#,iv,V43,V,i,1.0804,f#,f#
99,c#,iv,i,i,i,1.0804,f#,f#
100,c#,i,i.#viio7,#vii,#VI/bVII,0.9073,E,f#
101,c#,i,i,i,v,0.7871,c#,f#
102,c#,i,#viio2,#vii,i,1.09,f#,f#
103,c#,i,V(64),V,ii,1.7017,g#/ab,f#
103,c#,i,V7,V,ii,1.7017,g#/ab,f#
104,c#,i,#viio43,#vii,#II/bIII,0.9544,A,f#
104,c#,i,iv6(7),iv,#II/bIII,0.9544,A,f#
104,c#,i,iv6,iv,#II/bIII,0.9544,A,f#
105,c#,i,V43(7)/iv,V,v,1.834,c#,f#
105,c#,i,V43/iv,V,v,1.834,c#,f#
105,c#,i,iv,iv,v,1.834,c#,f#
105,c#,i,V2,V,v,1.834,c#,f#
106,c#,i,i6,i,v,0.7871,c#,f#
106,c#,i,iv(4),iv,v,0.7871,c#,f#
106,c#,i,iv,iv,v,0.7871,c#,f#
107,c#,i,V2/bII,V,#II/bIII,1.38,A,f#
107,c#,i,.bII6,bII,#II/bIII,1.38,A,f#
108,c#,i,V2,V,ii,1.233,g#/ab,f#
108,c#,i,i6,i,ii,1.233,g#/ab,f#
108,c#,i,V2/vii,V,ii,1.233,g#/ab,f#
109,c#,i,V43,V,I,1.2292,Gb/F#,f#
110,c#,i,V43,V,V,0.7614,Db/C#,f#
110,c#,i,i(4),i,V,0.7614,Db/C#,f#
110,c#,i,V/iv,V,V,0.7614,Db/C#,f#
111,c#,i,V6/iv,V,i,1.7377,f#,f#
111,c#,i,iv,iv,i,1.7377,f#,f#
112,c#,i,.bII(#2),bII,#V/bVI,0.7672,D,f#
112,c#,i,iv64,iv,#V/bVI,0.7672,D,f#
112,c#,i,#viio7,#vii,#V/bVI,0.7672,D,f#
113,c#,i,.Ger6,Ger,#V/bVI,1.7618,D,f#
114,c#,i,I,I,i,1.9075,f#,f#
114,c#,i,.Ger6,Ger,i,1.9075,f#,f#
116,c#,i,I[I,I,V,1.1819,Db/C#,f#
116,c#,i,#viio43,#vii,V,1.1819,Db/C#,f#
117,c#,i,I,I,iii,1.9398,bb,f#
117,c#,i,#viio2,#vii,iii,1.9398,bb,f#
118,c#,i,I,I,V,0.217,Db/C#,f#
118,c#,i,#viio2,#vii,V,0.217,Db/C#,f#
118,c#,i,I,I,V,0.217,Db/C#,f#
121,c#,i,I\\\\,I,N/A,N/A,N/A,f#
