Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
172,false,bVI,I,I,#V/bVI,0.4308,Db/C#,F
173,false,bVI,ii6,ii,#vi/bvii,1.6203,eb/d#,F
174,false,bVI,V(64),V,#V/bVI,0.29,Db/C#,F
175,false,bVI,V43,V,#ii/biii,1.9575,g#/ab,F
175,false,bVI,V2,V,#ii/biii,1.9575,g#/ab,F
176,false,bVI,I6,I,#V/bVI,0.2342,Db/C#,F
177,false,bVI,IV(9),IV,#vi/bvii,0.8213,eb/d#,F
177,false,bVI,IV,IV,#vi/bvii,0.8213,eb/d#,F
178,false,bVI,V7(64),V,#v/bvi,0.8536,c#,F
179,false,bVI,V7,V,#II/bIII,0.9984,Ab,F
180,false,bVI,I\\\\,I,#V/bVI,0.8234,Db/C#,F
181,false,bVI,V7,V,#ii/biii,1.7147,g#/ab,F
182,false,bVI,I6,I,#V/bVI,0.2223,Db/C#,F
183,false,bVI,V7,V,#ii/biii,1.9701,g#/ab,F
184,false,bVI,V/ii,V,iv,1.5129,bb,F
185,false,bVI,ii,ii,#ii/biii,0.3255,g#/ab,F
186,false,bVI,V/ii,V,#VI/bVII,1.773,Eb,F
187,false,bVI,ii,ii,#I/bII,1.3399,Gb/F#,F
187,false,bVI,V7/ii,V,#I/bII,1.3399,Gb/F#,F
187,false,bVI,ii6,ii,#I/bII,1.3399,Gb/F#,F
188,false,bVI,V/vi,V,VI,1.4272,D,F
190,false,bVI,vi,vi,#vi/bvii,1.7073,eb/d#,F
191,false,bVI,V65/vi,V,IV,1.4272,Bb,F
192,false,bVI,vi,vi,#V/bVI,1.5781,Db/C#,F
192,false,bVI,I,I,#V/bVI,1.5781,Db/C#,F
193,false,bVI,.bVII,bVII,#I/bII,2.2333,Gb/F#,F
194,false,bVI,#io7,#i,#vi/bvii,0.884,eb/d#,F
194,false,bVI,#io65,#i,#vi/bvii,0.884,eb/d#,F
195,false,bVI,ii,ii,#vi/bvii,1.3526,eb/d#,F
195,false,bVI,ii6,ii,#vi/bvii,1.3526,eb/d#,F
196,false,bVI,#io6(7),#i,#vi/bvii,1.7099,eb/d#,F
196,false,bVI,#io6,#i,#vi/bvii,1.7099,eb/d#,F
197,false,bVI,ii6,ii,#vi/bvii,1.2259,eb/d#,F
197,false,bVI,.bVII,bVII,#vi/bvii,1.2259,eb/d#,F
198,false,bVI,#vo7,#v,iv,0.4444,bb,F
198,false,bVI,vi,vi,iv,0.4444,bb,F
199,false,bVI,V65/vi,V,i,0.672,f,F
200,false,bVI,vi(9),vi,iv,0.3425,bb,F
200,false,bVI,vi6,vi,iv,0.3425,bb,F
201,false,bVI,V/iii,V,i,0.1449,f,F
202,false,bVI,V7/iii,V,v,1.0661,c,F
203,false,bVI,iii(4),iii,iv,1.4485,bb,F
203,false,bVI,iii6,iii,iv,1.4485,bb,F
204,false,bVI,V2/iii,V,V,1.5556,C,F
205,false,bVI,iii6(7),iii,i,0.731,f,F
205,false,bVI,iii64,iii,i,0.731,f,F
206,false,bVI,IV6(7),IV,#I/bII,1.6128,Gb/F#,F
206,false,bVI,IV64,IV,#I/bII,1.6128,Gb/F#,F
207,false,bVI,III7(4),III,i,1.1452,f,F
207,false,bVI,III7,III,i,1.1452,f,F
208,false,V,V.viio64,vii,II,1.5168,G,F
209,false,V,I6(7),I,V,0.1396,C,F
209,false,V,I64,I,V,0.1396,C,F
210,false,V,#viio43,#vii,iii,1.7856,a,F
215,false,V,#viio7,#vii,i,1.8845,f,F
216,false,V,#viio2,#vii,II,1.2719,G,F
217,false,V,V[V,V,v,0.774,c,F
219,false,V,V64,V,II,1.5022,G,F
220,false,V,I6,I,V,0.1889,C,F
221,false,V,V],V,II,1.5022,G,F
222,false,V,I,I,V,0.6344,C,F
223,false,V,vio65,vi,VI,0.2791,D,F
224,false,V,v,v,ii,1.9424,g,F
224,false,V,i,i,ii,1.9424,g,F
225,false,V,v6,v,ii,0.9172,g,F
225,false,V,v,v,ii,0.9172,g,F
226,false,V,V/V,V,VI,1.3779,D,F
226,false,V,v,v,VI,1.3779,D,F
227,false,V,ii6,ii,vi,0.9172,d,F
227,false,V,ii,ii,vi,0.9172,d,F
228,false,V,V/ii,V,III,1.3374,A,F
228,false,V,ii64,ii,III,1.3374,A,F
229,false,V,vi,vi,iii,0.2869,a,F
229,false,V,vi64,vi,iii,0.2869,a,F
230,false,V,V/vi,V,VII,1.3374,E,F
230,false,V,vi,vi,VII,1.3374,E,F
231,false,V,iii6,iii,vii,0.7547,e,F
231,false,V,iii,iii,vii,0.7547,e,F
232,false,I,I.V7,V,V,1.1761,C,F
235,false,I,V[V6,V,v,0.6313,c,F
236,false,I,viio,vii,V,0.3811,C,F
236,false,I,I,I,V,0.3811,C,F
237,false,I,viio,vii,I,1.6878,F,F
237,false,I,I6,I,I,1.6878,F,F
238,false,I,IV,IV,I,1.2044,F,F
238,false,I,I64,I,I,1.2044,F,F
239,false,I,viio,vii,V,1.2216,C,F
240,false,I,viio],vii,IV,0.8552,Bb,F
242,false,I,I6,I,I,0.2858,F,F
243,false,I,IV,IV,I,0.5491,F,F
243,false,I,IV6,IV,I,0.5491,F,F
243,false,I,I64,I,I,0.5491,F,F
244,false,I,IV6,IV,I,0.7271,F,F
244,false,I,IV,IV,I,0.7271,F,F
244,false,I,I6,I,I,0.7271,F,F
245,false,I,IV,IV,iv,1.0662,bb,F
245,false,I,IV6,IV,iv,1.0662,bb,F
245,false,I,#viio65/V,#vii,iv,1.0662,bb,F
246,false,I,#viio7/vi,#vii,VII,1.4705,E,F
246,false,I,#viio65/vi,#vii,VII,1.4705,E,F
247,false,I,#viio2/vii,#vii,#vi/bvii,1.3415,eb/d#,F
247,false,I,#viio7/vii,#vii,#vi/bvii,1.3415,eb/d#,F
247,false,I,#viio43/V,#vii,#vi/bvii,1.3415,eb/d#,F
248,false,I,viio,vii,ii,1.956,g,F
248,false,I,#viio64/vi,#vii,ii,1.956,g,F
248,false,I,#viio7/vii,#vii,ii,1.956,g,F
249,false,I,#viio7/ii,#vii,iii,1.8229,a,F
249,false,I,#viio64/ii,#vii,iii,1.8229,a,F
249,false,I,#viio43/iii,#vii,iii,1.8229,a,F
250,false,I,#viio65/iii,#vii,I,0.7869,F,F
252,false,I,iii6,iii,I,1.6864,F,F
253,false,I,V,V,I,1.8012,F,F
254,false,I,I64,I,I,1.3897,F,F
259,false,I,I,I,I,0.3611,F,F
260,false,I,I64,I,I,0.7542,F,F
260,false,I,V43,V,I,0.7542,F,F
269,false,I,#viio2/IV,#vii,v,1.8127,c,F
273,false,bVI,.bVI.V2,V,#II/bIII,0.8912,Ab,F
279,false,bVI,I6,I,#V/bVI,0.8522,Db/C#,F
280,false,bVI,I,I,#V/bVI,1.3529,Db/C#,F
282,false,bVI,V65,V,#vi/bvii,1.8137,eb/d#,F
283,false,bVI,I6,I,#V/bVI,0.8522,Db/C#,F
284,false,bVI,I,I,#V/bVI,0.8651,Db/C#,F
286,false,bVI,V65,V,#vi/bvii,1.8137,eb/d#,F
287,false,bVI,I,I,#V/bVI,1.1754,Db/C#,F
287,false,bVI,vi6,vi,#V/bVI,1.1754,Db/C#,F
288,false,bVI,#vo,#v,i,0.5706,f,F
289,false,bVI,vi,vi,iv,0.7632,bb,F
290,false,I,I.V43,V,IV,2.2312,Bb,F
290,false,I,iv,iv,IV,2.2312,Bb,F
292,false,I,V43,V,IV,1.614,Bb,F
292,false,I,iv,iv,IV,1.614,Bb,F
293,false,I,V43,V,iv,0.1809,bb,F
293,false,I,iv,iv,iv,0.1809,bb,F
293,false,I,V43,V,iv,0.1809,bb,F
293,false,I,iv,iv,iv,0.1809,bb,F
294,false,I,V43,V,v,1.6252,c,F
294,false,I,i,i,v,1.6252,c,F
294,false,I,viio6/V,vii,v,1.6252,c,F
294,false,I,V7/V,V,v,1.6252,c,F
295,false,I,V\\\\,V,V,0.3171,C,F
296,false,V,V.I,I,V,0.2992,C,F
296,false,V,I6,I,V,0.2992,C,F
297,false,V,IV,IV,I,0.2902,F,F
297,false,V,I6,I,I,0.2902,F,F
297,false,V,V,V,I,0.2902,F,F
298,false,V,IV,IV,V,2.3191,C,F
298,false,V,I6,I,V,2.3191,C,F
298,false,V,ii,ii,V,2.3191,C,F
298,false,V,V,V,V,2.3191,C,F
299,false,V,I,I,V,0.8568,C,F
300,false,V,ii%65,ii,i,0.2049,f,F
301,false,V,I6,I,V,0.2473,C,F
302,false,V,#viio2/v,#vii,#vi/bvii,1.7933,eb/d#,F
303,false,I,I.IV6(+2),IV,IV,0.905,Bb,F
304,false,I,iv6(+#4+2),iv,i,0.8943,f,F
305,false,I,V(64),V,I,0.9599,F,F
306,false,I,V7,V,V,1.0661,C,F
307,false,I,I[I6,I,I,0.1897,F,F
307,false,I,V2,V,I,0.1897,F,F
308,false,I,I6,I,I,0.3217,F,F
308,false,I,V2,V,I,0.3217,F,F
308,false,I,I6],I,I,0.3217,F,F
309,false,I,IV,IV,ii,1.965,g,F
309,false,I,V43,V,ii,1.965,g,F
309,false,I,V7,V,ii,1.965,g,F
310,false,I,I,I,I,1.06,F,F
310,false,I,IV,IV,I,1.06,F,F
310,false,I,V(64),V,I,1.06,F,F
310,false,I,V65,V,I,1.06,F,F
311,false,I,I[I6,I,I,1.0152,F,F
311,false,I,V43,V,I,1.0152,F,F
312,false,I,I6],I,I,0.2367,F,F
313,false,I,IV,IV,V,1.8352,C,F
313,false,I,ii7,ii,V,1.8352,C,F
313,false,I,V7,V,V,1.8352,C,F
314,false,I,I,I,I,0.3687,F,F
314,false,I,viio6,vii,I,0.3687,F,F
314,false,I,I6,I,I,0.3687,F,F
314,false,I,V43,V,I,0.3687,F,F
315,false,I,I,I,I,0.6167,F,F
315,false,I,viio6,vii,I,0.6167,F,F
315,false,I,I6,I,I,0.6167,F,F
315,false,I,V43,V,I,0.6167,F,F
316,false,I,I6,I,I,0.7866,F,F
316,false,I,viio64,vii,I,0.7866,F,F
316,false,I,iii6,iii,I,0.7866,F,F
316,false,I,V2,V,I,0.7866,F,F
317,false,I,I6,I,I,0.7866,F,F
317,false,I,viio(4),vii,I,0.7866,F,F
317,false,I,iii6,iii,I,0.7866,F,F
317,false,I,V2,V,I,0.7866,F,F
318,false,I,I6,I,I,0.5365,F,F
318,false,I,V2,V,I,0.5365,F,F
319,false,I,I64,I,I,1.9232,F,F
319,false,I,IV6,IV,I,1.9232,F,F
320,false,I,V43,V,V,0.5523,C,F
321,false,I,I6,I,I,0.8095,F,F
322,false,I,V2,V,V,0.313,C,F
323,false,I,I6,I,I,0.3681,F,F
324,false,I,V43/V,V,II,0.2407,G,F
327,false,I,V43/V,V,II,0.4986,G,F
328,false,I,V7,V,v,1.4702,c,F
330,false,I,I\\\\,I,I,0.281,F,F
331,false,I,I,I,I,0.2875,F,F
332,false,I,V7/ii,V,VI,1.217,D,F
333,false,I,#viio7/vi,#vii,i,1.7856,f,F
333,false,I,V7,V,i,1.7856,f,F
334,false,I,V7/ii,V,VI,0.9984,D,F
335,false,I,#viio7/vi,#vii,i,1.7856,f,F
335,false,I,V7,V,i,1.7856,f,F
336,false,I,V7/ii,V,vi,0.424,d,F
337,false,I,ii,ii,ii,0.1281,g,F
337,false,I,viio2,vii,ii,0.1281,g,F
338,false,I,V7,V,V,1.3977,C,F
340,false,I,I[I64,I,I,0.4289,F,F
341,false,I,V7,V,I,1.2446,F,F
342,false,I,I64,I,I,0.4289,F,F
343,false,I,V7,V,I,0.3267,F,F
344,false,I,I64,I,I,0.5385,F,F
344,false,I,V7,V,I,0.5385,F,F
345,false,I,I64,I,I,0.487,F,F
345,false,I,V7,V,I,0.487,F,F
346,false,I,I64],I,I,0.915,F,F
346,false,I,I,I,I,0.915,F,F
348,false,I,I[I6,I,I,0.1897,F,F
348,false,I,V7(+2),V,I,0.1897,F,F
348,false,I,I64,I,I,0.1897,F,F
350,false,I,V7,V,I,0.2084,F,F
350,false,I,I64],I,I,0.2084,F,F
350,false,I,V43(+2),V,I,0.2084,F,F
351,false,I,I6,I,I,0.4123,F,F
352,false,I,V65/V,V,II,1.2606,G,F
353,false,I,V65/V,V,ii,1.488,g,F
354,false,I,V,V,V,0.4489,C,F
354,false,I,V7,V,V,0.4489,C,F
354,false,I,V(64),V,V,0.4489,C,F
355,false,I,V7,V,V,0.5889,C,F
356,false,I,V7,V,V,1.654,C,F
356,false,I,V(64),V,V,1.654,C,F
357,false,I,V7,V,V,0.1858,C,F
361,false,I,#iio(4),#ii,V,1.3984,C,F
362,false,I,I6,I,I,0.4295,F,F
363,false,I,IV,IV,IV,0.8752,Bb,F
364,false,I,V(64),V,I,0.2344,F,F
365,false,I,V7,V,V,0.7362,C,F
365,false,I,V2,V,V,0.7362,C,F
366,false,I,I6,I,I,0.8752,F,F
367,false,I,#viio7/V,#vii,VI,1.2267,D,F
368,false,I,V(64),V,I,0.2958,F,F
368,false,I,vi,vi,I,0.2958,F,F
369,false,I,V,V,I,0.4407,F,F
369,false,I,vi,vi,I,0.4407,F,F
369,false,I,V,V,I,0.4407,F,F
369,false,I,vi,vi,I,0.4407,F,F
370,false,I,V7,V,V,0.7787,C,F
372,false,I,V7,V,I,0.3244,F,F
372,false,I,I6,I,I,0.3244,F,F
373,false,I,I64,I,I,1.4385,F,F
374,false,I,I,I,I,0.2623,F,F
376,false,I,V43,V,V,1.1726,C,F
378,false,I,I,I,I,0.3443,F,F
380,false,I,V43,V,V,1.2106,C,F
382,false,I,I6,I,I,0.2781,F,F
383,false,I,V43,V,ii,1.7086,g,F
386,false,I,V64,V,v,1.2672,c,F
387,false,I,I,I,I,0.3614,F,F
388,false,I,V43,V,v,1.8448,c,F
389,false,I,I,I,I,0.3614,F,F
390,false,I,V43,V,v,1.8448,c,F
391,false,I,I,I,I,0.2318,F,F
396,false,I,vi,vi,vi,0.2954,d,F
398,false,I,V,V,V,0.5243,C,F
399,false,I,I,I,I,1.0173,F,F
399,false,I,V7,V,I,1.0173,F,F
400,false,I,I6\\\\,I,I,0.7997,F,F
