Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
26,f,v,V43,V,II,1.1575,G,f
26,f,v,V,V,II,1.1575,G,f
26,f,v,V2,V,II,1.1575,G,f
27,f,v,i,i,v,0.2838,c,f
27,f,v,i6,i,v,0.2838,c,f
28,f,v,V7,V,II,1.2188,G,f
29,f,v,i6,i,v,1.3678,c,f
29,f,v,i,i,v,1.3678,c,f
29,f,v,v6,v,v,1.3678,c,f
29,f,v,v64,v,v,1.3678,c,f
30,f,v,iv,iv,#II/bIII,1.4535,Ab,f
30,f,v,iv6,iv,#II/bIII,1.4535,Ab,f
30,f,v,III6,III,#II/bIII,1.4535,Ab,f
30,f,v,III64,III,#II/bIII,1.4535,Ab,f
31,f,v,.bII,bII,i,1.2745,f,f
31,f,v,.bII6,bII,i,1.2745,f,f
31,f,v,i6,i,i,1.2745,f,f
32,f,v,V7/V,V,VI,0.439,D,f
33,f,v,V7,V,II,0.9288,G,f
34,f,v,V7/iv,V,v,1.4417,c,f
34,f,v,iv,iv,v,1.4417,c,f
34,f,v,V7/VII,V,v,1.4417,c,f
34,f,v,#viio7,#vii,v,1.4417,c,f
34,f,v,i,i,v,1.4417,c,f
35,f,v,i,i,v,1.6228,c,f
35,f,v,ii%43/iv,ii,v,1.6228,c,f
35,f,v,#viio65,#vii,v,1.6228,c,f
35,f,v,i6,i,v,1.6228,c,f
35,f,v,@none,,v,1.6228,c,f
35,f,v,V65/iv,V,v,1.6228,c,f
36,f,v,V65/V,V,v,0.2621,c,f
36,f,v,iv,iv,v,0.2621,c,f
36,f,v,V43,V,v,0.2621,c,f
36,f,v,i6,i,v,0.2621,c,f
36,f,v,V65,V,v,0.2621,c,f
36,f,v,i,i,v,0.2621,c,f
36,f,v,V2/iv,V,v,0.2621,c,f
36,f,v,iv6,iv,v,0.2621,c,f
36,f,v,#viio6/iv,#vii,v,0.2621,c,f
36,f,v,iv,iv,v,0.2621,c,f
37,f,v,#viio7/V,#vii,i,1.6894,f,f
37,f,v,.Ger6,Ger,i,1.6894,f,f
38,f,v,V(64),V,v,0.3326,c,f
39,f,v,V7(9),V,i,1.4162,f,f
39,f,v,V(64),V,i,1.4162,f,f
39,f,v,V7,V,i,1.4162,f,f
40,f,v,i\\\\,i,v,0.6526,c,f
41,f,v,V7,V,v,1.6198,c,f
42,f,v,i,i,V,1.9869,C,f
42,f,v,i6,i,V,1.9869,C,f
42,f,v,V43,V,V,1.9869,C,f
42,f,v,V7,V,V,1.9869,C,f
43,f,v,i,i,v,1.5076,c,f
43,f,v,V43,V,v,1.5076,c,f
43,f,v,V7,V,v,1.5076,c,f
44,f,v,i\\\\,i,v,1.0364,c,f
44,f,v,V7,V,v,1.0364,c,f
45,f,v,i,i,v,0.5653,c,f
45,f,v,V(64),V,v,0.5653,c,f
45,f,v,V7,V,v,0.5653,c,f
46,f,v,i\\\\,i,#VI/bVII,1.2965,Eb,f
46,f,v,V43/VI,V,#VI/bVII,1.2965,Eb,f
47,f,III,III.I,I,#II/bIII,0.645,Ab,f
48,f,III,V65,V,#VI/bVII,0.3591,Eb,f
48,f,III,V2,V,#VI/bVII,0.3591,Eb,f
49,f,III,I,I,#II/bIII,0.2359,Ab,f
50,f,III,V7,V,#VI/bVII,0.6412,Eb,f
51,f,III,I6,I,#II/bIII,0.2102,Ab,f
51,f,III,I,I,#II/bIII,0.2102,Ab,f
51,f,III,V7/IV,V,#II/bIII,0.2102,Ab,f
52,f,VI,VI.I,I,#V/bVI,0.3244,Db/C#,f
53,f,VI,V65,V,#ii/biii,0.641,g#/ab,f
54,f,#v,#v.i,i,#v/bvi,0.5128,c#,f
55,f,#v,iv64,iv,#i/bii,0.5604,f#,f
56,f,ii,ii.V,V,VI,0.5487,D,f
57,f,ii,V7,V,VI,1.6764,D,f
58,f,ii,i,i,ii,1.0221,g,f
58,f,ii,V7(4),V,ii,1.0221,g,f
58,f,ii,V7,V,ii,1.0221,g,f
59,f,ii,i6,i,ii,0.5265,g,f
59,f,ii,V65,V,ii,0.5265,g,f
59,f,ii,i,i,ii,0.5265,g,f
59,f,ii,V7/iv,V,ii,0.5265,g,f
60,f,v,v.i6,i,v,0.243,c,f
60,f,v,iv,iv,v,0.243,c,f
60,f,v,V(4),V,v,0.243,c,f
60,f,v,V2,V,v,0.243,c,f
61,f,v,i6,i,v,0.7472,c,f
61,f,v,V6,V,v,0.7472,c,f
61,f,v,V7(4)/iv,V,v,0.7472,c,f
61,f,v,V7(+b2)/iv,V,v,0.7472,c,f
62,f,v,V7(4)/VII,V,IV,0.7714,Bb,f
62,f,v,V7(+b2)/VII,V,IV,0.7714,Bb,f
62,f,v,V(4)/III,V,IV,0.7714,Bb,f
62,f,v,V7/III,V,IV,0.7714,Bb,f
62,f,v,V6,V,IV,0.7714,Bb,f
63,f,v,i(4),i,iv,2.1057,bb,f
63,f,v,V6/bII,V,iv,2.1057,bb,f
63,f,v,.bII,bII,iv,2.1057,bb,f
63,f,v,V65/III,V,iv,2.1057,bb,f
64,f,v,III,III,#II/bIII,2.2446,Ab,f
64,f,v,V6/iv,V,#II/bIII,2.2446,Ab,f
64,f,v,iv,iv,#II/bIII,2.2446,Ab,f
64,f,i,i.V6/III,V,#II/bIII,2.2446,Ab,f
65,f,i,III,III,iv,0.3826,bb,f
65,f,i,#viio7/iv,#vii,iv,0.3826,bb,f
65,f,i,iv,iv,iv,0.3826,bb,f
65,f,i,#viio65/iv,#vii,iv,0.3826,bb,f
66,f,i,iv6,iv,iv,0.6229,bb,f
66,f,i,i64,i,iv,0.6229,bb,f
66,f,i,iv,iv,iv,0.6229,bb,f
66,f,i,iv43,iv,iv,0.6229,bb,f
67,f,i,V65,V,i,0.7494,f,f
67,f,i,V2,V,i,0.7494,f,f
67,f,i,i6,i,i,0.7494,f,f
67,f,i,i,i,i,0.7494,f,f
68,f,i,V[V,V,v,1.4282,c,f
68,f,i,i,i,v,1.4282,c,f
69,f,i,V7,V,i,2.0,f,f
69,f,i,i,i,i,2.0,f,f
70,f,i,V,V,V,1.3093,C,f
71,f,i,V,V,i,1.438,f,f
71,f,i,#viio7/iv],#vii,i,1.438,f,f
71,f,i,V65/VI,V,i,1.438,f,f
72,f,VI,VI.I[I,I,#V/bVI,0.1987,Db/C#,f
72,f,VI,IV,IV,#V/bVI,0.1987,Db/C#,f
73,f,VI,I],I,#V/bVI,0.4007,Db/C#,f
74,f,VI,V65,V,#II/bIII,0.2681,Ab,f
74,f,VI,V7,V,#II/bIII,0.2681,Ab,f
75,f,VI,vi,vi,#V/bVI,1.4973,Db/C#,f
75,f,VI,ii65,ii,#V/bVI,1.4973,Db/C#,f
76,f,VI,V(64),V,#V/bVI,0.6812,Db/C#,f
76,f,VI,V7,V,#V/bVI,0.6812,Db/C#,f
77,f,VI,I\\\\,I,#V/bVI,0.231,Db/C#,f
78,f,VI,V(6),V,#II/bIII,0.8107,Ab,f
78,f,VI,V,V,#II/bIII,0.8107,Ab,f
78,f,VI,ii,ii,#II/bIII,0.8107,Ab,f
79,f,VI,vi(6),vi,iv,0.68,bb,f
79,f,VI,vi,vi,iv,0.68,bb,f
79,f,VI,iii,iii,iv,0.68,bb,f
80,f,i,i.V(64),V,i,0.7638,f,f
80,f,i,V,V,i,0.7638,f,f
80,f,i,i6,i,i,0.7638,f,f
80,f,i,#viio43/V,#vii,i,0.7638,f,f
81,f,i,V,V,V,0.5441,C,f
81,f,i,#viio43/V,#vii,V,0.5441,C,f
81,f,i,V,V,V,0.5441,C,f
81,f,i,V7/V,V,V,0.5441,C,f
82,f,i,V,V,V,0.5441,C,f
82,f,i,#viio43/V,#vii,V,0.5441,C,f
82,f,i,V,V,V,0.5441,C,f
82,f,i,V7/V,V,V,0.5441,C,f
83,f,i,V7,V,v,1.9462,c,f
84,f,i,V7(+b2),V,v,1.374,c,f
85,f,i,i,i,i,0.7372,f,f
85,f,i,i6,i,i,0.7372,f,f
85,f,i,V43(4),V,i,0.7372,f,f
85,f,i,V2,V,i,0.7372,f,f
86,f,i,i6,i,i,0.7004,f,f
86,f,i,V6,V,i,0.7004,f,f
86,f,i,i(9#74),i,i,0.7004,f,f
86,f,i,i\\\\,i,i,0.7004,f,f
87,f,i,i,i,i,0.4604,f,f
87,f,i,i6,i,i,0.4604,f,f
87,f,i,#viio6(9),#vii,i,0.4604,f,f
87,f,i,#viio6,#vii,i,0.4604,f,f
87,f,i,i,i,i,0.4604,f,f
88,f,i,V65,V,V,1.1816,C,f
88,f,i,i,i,V,1.1816,C,f
88,f,i,V(#7b64),V,V,1.1816,C,f
88,f,i,V,V,V,1.1816,C,f
89,f,i,V43/III,V,#II/bIII,1.8672,Ab,f
89,f,i,V2/III,V,#II/bIII,1.8672,Ab,f
89,f,i,III6,III,#II/bIII,1.8672,Ab,f
89,f,i,III,III,#II/bIII,1.8672,Ab,f
90,f,i,V43/III,V,#II/bIII,1.5072,Ab,f
90,f,i,III6,III,#II/bIII,1.5072,Ab,f
90,f,i,III,III,#II/bIII,1.5072,Ab,f
91,f,i,V43,V,i,0.8419,f,f
91,f,i,V7,V,i,0.8419,f,f
91,f,i,i6,i,i,0.8419,f,f
92,f,i,ii%65,ii,i,0.3673,f,f
92,f,i,V,V,i,0.3673,f,f
92,f,i,VI,VI,i,0.3673,f,f
92,f,i,iv6,iv,i,0.3673,f,f
93,f,i,V43/VI,V,#II/bIII,0.6523,Ab,f
93,f,i,VI6,VI,#II/bIII,0.6523,Ab,f
93,f,i,III64,III,#II/bIII,0.6523,Ab,f
94,f,i,V43/V,V,ii,0.9842,g,f
94,f,i,V/V,V,ii,0.9842,g,f
95,f,i,V,V,V,0.6113,C,f
95,f,i,V7/V,V,V,0.6113,C,f
96,f,i,V,V,V,1.1365,C,f
96,f,i,V/V,V,V,1.1365,C,f
97,f,i,V7,V,V,0.5646,C,f
97,f,i,V,V,V,0.5646,C,f
98,f,i,i,i,i,0.4511,f,f
99,f,i,V65,V,V,1.1575,C,f
100,f,i,i,i,i,0.3113,f,f
101,f,i,V7,V,V,1.2188,C,f
102,f,i,i6,i,i,0.9628,f,f
102,f,i,i,i,i,0.9628,f,f
102,f,i,v6,v,i,0.9628,f,f
103,f,i,iv6,iv,#V/bVI,1.4535,Db/C#,f
103,f,i,III6,III,#V/bVI,1.4535,Db/C#,f
104,f,i,.bII,bII,iv,1.3846,bb,f
104,f,i,.bII6,bII,iv,1.3846,bb,f
104,f,i,i6,i,iv,1.3846,bb,f
104,f,i,i,i,iv,1.3846,bb,f
105,f,i,V7/V,V,II,0.664,G,f
106,f,i,V7(4),V,V,0.6542,C,f
106,f,i,V7,V,V,0.6542,C,f
107,f,i,V7,V,i,1.9014,f,f
107,f,i,V7/iv,V,i,1.9014,f,f
107,f,i,V7/VII,V,i,1.9014,f,f
107,f,i,#viio7,#vii,i,1.9014,f,f
107,f,i,i,i,i,1.9014,f,f
108,f,i,i6,i,i,0.614,f,f
108,f,i,V2,V,i,0.614,f,f
108,f,i,i6,i,i,0.614,f,f
108,f,i,V2,V,i,0.614,f,f
108,f,i,i6,i,i,0.614,f,f
108,f,i,.Ger6/iv,Ger,i,0.614,f,f
108,f,i,V(64)/iv,V,i,0.614,f,f
108,f,i,V7/iv,V,i,0.614,f,f
109,f,i,iv,iv,i,0.2773,f,f
109,f,i,#viio6,#vii,i,0.2773,f,f
109,f,i,i6,i,i,0.2773,f,f
109,f,i,V65,V,i,0.2773,f,f
109,f,i,i,i,i,0.2773,f,f
109,f,i,#viio6/V,#vii,i,0.2773,f,f
109,f,i,V(64),V,i,0.2773,f,f
110,f,i,#viio7/V,#vii,#V/bVI,1.2814,Db/C#,f
110,f,i,#viio65/V,#vii,#V/bVI,1.2814,Db/C#,f
111,f,i,V(64),V,i,0.3173,f,f
112,f,i,V7,V,i,1.2001,f,f
112,f,i,V(64),V,i,1.2001,f,f
112,f,i,V,V,i,1.2001,f,f
113,f,i,i\\\\,i,i,0.6526,f,f
113,f,i,V43,V,i,0.6526,f,f
113,f,i,i6,i,i,0.6526,f,f
114,f,i,V7(+b2),V,i,1.422,f,f
115,f,i,i\\\\,i,i,0.4716,f,f
115,f,i,III6,III,i,0.4716,f,f
115,f,i,V43(4),V,i,0.4716,f,f
115,f,i,V7(9),V,i,0.4716,f,f
116,f,i,i6,i,i,0.5129,f,f
116,f,i,V6,V,i,0.5129,f,f
116,f,i,i(94),i,i,0.5129,f,f
116,f,i,i,i,i,0.5129,f,f
117,f,i,i6,i,i,0.4835,f,f
117,f,i,i,i,i,0.4835,f,f
117,f,i,V43(4),V,i,0.4835,f,f
117,f,i,V43,V,i,0.4835,f,f
117,f,i,i,i,i,0.4835,f,f
118,f,i,V65,V,V,0.9845,C,f
118,f,i,V,V,V,0.9845,C,f
118,f,i,i,i,V,0.9845,C,f
118,f,i,#viio2/V,#vii,V,0.9845,C,f
118,f,i,V(#764),V,V,0.9845,C,f
118,f,i,V,V,V,0.9845,C,f
119,f,i,V43/III,V,#II/bIII,1.4346,Ab,f
119,f,i,V2/III,V,#II/bIII,1.4346,Ab,f
119,f,i,III6,III,#II/bIII,1.4346,Ab,f
119,f,i,III,III,#II/bIII,1.4346,Ab,f
120,f,i,V43/III,V,#VI/bVII,1.4538,Eb,f
120,f,i,V2/III,V,#VI/bVII,1.4538,Eb,f
120,f,i,III6,III,#VI/bVII,1.4538,Eb,f
121,f,i,V43,V,I,1.3497,F,f
121,f,i,V7,V,I,1.3497,F,f
121,f,i,i6,i,I,1.3497,F,f
121,f,i,V6/iv,V,I,1.3497,F,f
122,f,i,iv,iv,iv,0.4081,bb,f
122,f,i,#viio6/iv,#vii,iv,0.4081,bb,f
122,f,i,iv6,iv,iv,0.4081,bb,f
122,f,i,V65/VII,V,iv,0.4081,bb,f
123,f,i,VII,VII,#VI/bVII,0.1606,Eb,f
123,f,i,V43/VII,V,#VI/bVII,0.1606,Eb,f
123,f,i,VII6,VII,#VI/bVII,0.1606,Eb,f
123,f,i,#viio65,#vii,#VI/bVII,0.1606,Eb,f
124,f,i,i6,i,#II/bIII,1.834,Ab,f
124,f,i,#viio7/iv,#vii,#II/bIII,1.834,Ab,f
124,f,i,.bII6,bII,#II/bIII,1.834,Ab,f
124,f,i,#viio7/V,#vii,#II/bIII,1.834,Ab,f
125,f,i,V,V,V,0.2806,C,f
125,f,i,ii%43,ii,V,0.2806,C,f
125,f,i,V43/V,V,V,0.2806,C,f
126,f,i,V,V,V,0.4645,C,f
126,f,i,ii%43,ii,V,0.4645,C,f
126,f,i,V43/V,V,V,0.4645,C,f
128,f,i,V7/V,V,II,1.1424,G,f
130,f,i,V,V,V,0.1649,C,f
133,f,i,V\\\\,V,V,0.9871,C,f
